date,HCLTECH.NS,EICHERMOT.NS,HINDALCO.NS,INDUSINDBK.NS,GRASIM.NS,AXISBANK.NS,ONGC.NS,BRITANNIA.NS,BPCL.NS,RELIANCE.NS,GAIL.NS,ASIANPAINT.NS,ADANIPORTS.NS,KOTAKBANK.NS,TATASTEEL.NS,TITAN.NS,M&M.NS,SUNPHARMA.NS,INFY.NS,SHREECEM.NS,SBIN.NS,HINDUNILVR.NS,WIPRO.NS,NTPC.NS,BAJAJ-AUTO.NS,DRREDDY.NS,CIPLA.NS,NESTLEIND.NS,ITC.NS,MARUTI.NS,HEROMOTOCO.NS,LT.NS,ULTRACEMCO.NS,IOC.NS,HDFCBANK.NS,JSWSTEEL.NS,POWERGRID.NS,TATAMOTORS.NS,UPL.NS,BAJAJFINSV.NS,ICICIBANK.NS,DIVISLAB.NS,TCS.NS,TECHM.NS,BAJFINANCE.NS,BHARTIARTL.NS
2008-01-15,72.25,42.0,184.88644409179688,125.9000015258789,524.6304931640625,257.5299987792969,218.0,160.10000610351562,79.15833282470703,753.8673095703125,64.40003204345703,118.0,215.7400054931641,329.5,82.30691528320312,79.6500015258789,191.25,112.6999969482422,194.3625030517578,1345.0,235.66319274902344,222.0,107.7750015258789,242.2916717529297,627.5,685.0,213.0,527.0499877929688,75.63333129882812,881.3499755859375,714.7999877929688,950.0,955.0,57.97916412353515,182.02999877929688,124.22000122070312,82.18126678466797,151.38816833496094,140.0,2510.0,256.3636474609375,464.9750061035156,242.0,254.9875030517578,47.61233901977539,411.87457275390625
2008-01-16,69.4375,37.25,176.7296905517578,123.8000030517578,514.6007690429688,239.77000427246097,215.8333282470703,157.9949951171875,76.58333587646484,718.8941040039062,63.000030517578125,111.1999969482422,212.8000030517578,314.5,81.93534851074219,76.24500274658203,188.8999938964844,111.1999969482422,189.875,1320.0,229.55862426757812,219.1999969482422,103.95000457763672,225.4166717529297,619.75,680.0,210.0500030517578,527.0499877929688,72.13333129882812,868.0,713.7999877929688,905.5111083984376,914.0,57.0,173.86000061035156,119.98999786376952,78.18751525878906,144.6811065673828,140.3333282470703,2479.0,250.8000030517578,465.0,241.6750030517578,248.625,43.81831359863281,394.7506713867187
2008-01-17,68.7249984741211,37.5,174.9170684814453,125.4499969482422,519.9937133789062,239.0,216.23333740234375,157.88499450683594,77.0,722.09423828125,63.48752975463867,109.9000015258789,210.6999969482422,322.11248779296875,79.02950286865234,75.84500122070312,191.0,111.0,190.65625,1330.0,231.91741943359375,222.0,105.72750854492188,219.375,618.75,685.0,212.3999938964844,527.0499877929688,73.98332977294922,894.9000244140625,706.0,920.6666870117188,909.8499755859376,57.04166412353515,166.8000030517578,118.47000122070312,80.2968978881836,144.6811065673828,136.31666564941406,2475.0,252.0,464.25,241.5,242.5625,46.92737579345703,403.9435119628906
2008-01-18,69.75,36.9900016784668,175.50616455078125,121.9499969482422,523.0874633789062,232.0,209.96665954589844,155.0399932861328,76.58333587646484,680.0349731445312,62.47503280639648,109.0,214.3999938964844,315.0,78.01007843017578,74.98999786376953,189.1125030517578,111.0,187.25,1324.0,228.9925079345703,221.8999938964844,104.4000015258789,215.9166717529297,610.4749755859375,679.9500122070312,210.0,527.0499877929688,73.33333587646484,865.5499877929688,702.7999877929688,903.3333129882812,914.7000122070312,54.33333206176758,162.60000610351562,116.8000030517578,77.99064636230469,141.3658905029297,128.3333282470703,2599.0,243.63636779785156,447.5,235.0,239.9875030517578,44.6927375793457,401.0594787597656
2008-01-21,66.5875015258789,35.20000076293945,167.6666259765625,116.0,515.372314453125,227.7599945068359,201.61666870117188,155.8800048828125,73.1500015258789,635.41552734375,60.000030517578125,107.99500274658205,201.0,284.9750061035156,74.3134536743164,69.75,184.5,109.0999984741211,186.25,1290.0,224.52964782714844,214.5,103.02750396728516,199.1666717529297,620.75,675.0,201.25,527.0499877929688,71.33333587646484,834.5,697.75,875.3666381835938,890.0,54.08333206176758,159.0,105.55500030517578,74.25001525878906,137.20750427246094,121.66666412353516,2483.0,227.2727203369141,410.0,226.1750030517578,225.0,43.52684020996094,401.0594787597656
2008-01-22,64.9749984741211,30.799999237060547,158.6035614013672,93.0,479.8825988769531,219.8000030517578,183.3333282470703,151.0,68.33333587646484,568.7149658203125,53.75002670288086,119.9000015258789,162.0,262.42498779296875,81.8972396850586,63.79999923706055,178.60000610351562,106.0,180.5,1298.0,215.1227569580078,215.0,118.12500762939452,179.1666717529297,575.0,615.0,196.0,527.0499877929688,66.66666412353516,840.0,665.0,833.2888793945312,860.0,41.16666412353515,178.0,94.97000122070312,59.06251525878906,132.22511291503906,116.66666412353516,2300.0,216.36363220214844,374.9874877929687,247.5,207.5,35.94850540161133,405.47564697265625
2008-01-23,65.0,30.799999237060547,151.35311889648438,99.6999969482422,500.6749267578125,220.0,174.6666717529297,150.0,74.0,645.7474975585938,56.50002670288086,104.5,176.3800048828125,302.20001220703125,68.9733657836914,64.5,173.6125030517578,104.9000015258789,182.3249969482422,1600.0,222.859619140625,201.8999938964844,102.12750244140624,189.9166717529297,585.7374877929688,649.9000244140625,188.8999938964844,527.0499877929688,66.66666412353516,859.0,699.9000244140625,863.3333129882812,900.0,41.66666412353515,170.0,99.87000274658205,64.54689025878906,136.05772399902344,116.66666412353516,2342.949951171875,227.2727203369141,381.0,222.5,199.5,38.464900970458984,455.5404968261719
2008-01-24,63.01250076293945,30.399999618530273,153.48294067382812,100.0,495.1585998535156,223.77999877929688,174.1666717529297,155.0,73.66666412353516,604.6024780273438,56.87502670288086,105.98999786376952,187.0,291.0,70.50251007080078,62.244998931884766,166.25,102.0999984741211,187.875,1420.0,226.4167022705078,202.8000030517578,103.2750015258789,195.5833282470703,591.6375122070312,635.0,188.8999938964844,527.0499877929688,67.33333587646484,850.0,655.0,854.4444580078125,849.6500244140625,42.25,163.6999969482422,101.4000015258789,66.71251678466797,132.8766632080078,116.66666412353516,2366.550048828125,226.5454559326172,387.4750061035156,222.0,193.7250061035156,40.31090545654297,391.5962829589844
2008-01-25,63.0,30.5,163.04446411132812,99.8000030517578,475.2535095214844,230.1999969482422,174.99166870117188,149.0,70.0,600.0308227539062,55.41252517700195,111.01000213623048,176.60000610351562,277.45001220703125,68.50176239013672,61.75,170.0,101.88999938964844,192.3500061035156,1340.0,231.9929046630859,202.0,99.20250701904295,187.0833282470703,587.25,625.0,185.0,527.0499877929688,67.0,845.0,700.0,867.7777709960938,915.25,42.375,168.0,98.8000030517578,65.81251525878906,137.5907745361328,116.3499984741211,2349.0,232.18182373046875,372.5,224.4250030517578,183.0,39.34904098510742,416.7638854980469
2008-01-28,62.5,29.190000534057617,159.37391662597656,101.3000030517578,466.9674377441406,230.1999969482422,169.96665954589844,154.39999389648438,68.66666412353516,593.1047973632812,56.61252975463867,113.98999786376952,167.0,281.25,67.07266235351562,61.70000076293945,174.0,102.0,187.5,1320.0,233.8999938964844,203.3999938964844,97.74000549316406,181.6666717529297,622.5,580.0,186.3999938964844,527.0499877929688,66.66666412353516,874.0,701.0,858.0,915.0,41.66666412353515,160.0,96.0,66.71251678466797,141.74916076660156,117.26666259765624,2490.0,233.58181762695312,391.1000061035156,217.5,182.75,39.34904098510742,405.5432434082031
2008-01-29,64.30000305175781,29.899999618530273,165.3102264404297,105.6500015258789,476.4879150390625,239.0,175.60833740234375,153.89999389648438,66.875,604.6024780273438,56.87502670288086,114.98999786376952,172.0,287.42498779296875,68.73042297363281,63.75,178.0,108.58999633789062,188.71875,1340.0,235.8999938964844,211.5,95.4000015258789,183.3333282470703,612.5,624.0,192.0,527.0499877929688,68.61666870117188,881.0,700.9000244140625,877.7777709960938,912.0,45.0,162.6999969482422,99.9000015258789,67.33126831054688,141.3275604248047,118.33333587646484,2450.0,238.88182067871097,405.0,221.1499938964844,186.0,40.13602066040039,404.6645202636719
2008-01-30,64.375,29.5049991607666,163.04446411132812,101.25,472.1674499511719,230.0,176.6666717529297,146.6999969482422,63.66666412353515,593.8590698242188,54.993778228759766,120.0,172.8000030517578,274.7250061035156,70.50251007080078,63.5,177.5,116.98999786376952,188.875,1330.0,227.8999938964844,217.0,94.6125030517578,181.25,592.1500244140625,558.0,193.0,527.0499877929688,69.83333587646484,863.0,700.0,851.111083984375,885.0,40.0,157.39999389648438,105.3000030517578,65.53126525878906,138.7213897705078,113.0,2380.0,223.63636779785156,382.5,223.0,186.5,39.82997131347656,391.5962829589844
2008-01-31,65.2249984741211,29.100000381469727,159.50987243652344,104.5,470.4701232910156,230.0,172.5,145.5,64.09166717529297,587.3901977539062,54.00002670288086,131.9949951171875,169.97999572753906,270.95001220703125,71.0169906616211,62.94499969482422,177.47500610351562,117.48999786376952,191.8625030517578,1310.0,224.77000427246097,212.0,100.32750701904295,172.8333282470703,598.75,545.0999755859375,192.0,527.0499877929688,67.0,864.7999877929688,710.0,834.2222290039062,897.0,41.650001525878906,158.99000549316406,103.6999969482422,62.32501602172851,137.97402954101562,120.0,2395.0,220.36363220214844,383.5,222.5,180.0,41.195045471191406,403.76324462890625
2008-02-01,67.25,30.399999618530273,161.775634765625,99.3499984741211,470.6244201660156,230.0,176.0,147.5,66.14166259765625,585.2301025390625,53.7125244140625,126.0,170.4600067138672,261.75,74.40872955322266,62.25,173.5,114.43499755859376,201.0,1321.0,224.47000122070312,210.8000030517578,101.25000762939452,172.2916717529297,615.0,535.5,198.0,527.0499877929688,69.13333129882812,918.0,731.8499755859375,830.7333374023438,884.0,41.37083435058594,158.27999877929688,104.91000366210938,59.90626525878906,145.63925170898438,119.33333587646484,2460.0,220.5363616943359,373.75,235.2749938964844,189.75,42.74957275390625,416.380859375
2008-02-04,70.5,31.399999618530273,172.10752868652344,106.0,486.82623291015625,225.9600067138672,186.8999938964844,149.8000030517578,73.1500015258789,603.916748046875,54.37502670288086,123.8000030517578,174.47999572753906,253.4250030517578,77.83381652832031,63.790000915527344,175.25,117.4000015258789,208.1187438964844,1329.949951171875,230.7400054931641,216.5,106.6500015258789,181.5833282470703,627.4749755859375,543.0,204.6999969482422,527.0499877929688,70.63333129882812,923.9000244140624,779.0,850.0,907.0,44.23333358764648,162.3800048828125,116.37000274658205,63.28126525878906,150.96658325195312,122.01666259765624,2509.89990234375,226.345458984375,386.2000122070313,247.25,203.5,42.94388961791992,425.7088623046875
2008-02-05,71.0,31.9950008392334,166.30715942382812,112.8000030517578,470.6244201660156,219.8000030517578,181.49166870117188,149.99000549316406,74.11666870117188,602.0880737304688,53.675025939941406,123.0,171.39999389648438,249.25,78.21968078613281,63.75,174.7375030517578,114.1999969482422,204.625,1326.0,227.3999938964844,213.1999969482422,104.85000610351562,189.5,624.75,551.0,204.1000061035156,527.0499877929688,69.33333587646484,920.0,760.0,861.3333129882812,909.0,45.400001525878906,159.74000549316406,119.4000015258789,65.33438873291016,148.32208251953125,122.33333587646484,2499.0,219.9363555908203,384.5,243.75,201.25,41.18532943725586,426.5199890136719
2008-02-06,68.25,30.799999237060547,160.2349090576172,110.5500030517578,455.194091796875,217.77999877929688,175.9499969482422,146.8000030517578,72.375,587.458740234375,54.97502517700195,121.4000015258789,164.97999572753906,237.75,77.9338607788086,60.25,172.375,110.97000122070312,196.8625030517578,1305.0,220.5,208.8500061035156,100.08000183105467,184.6666717529297,600.0,540.0,203.0,527.0499877929688,67.66666412353516,860.0,747.9500122070312,845.5555419921875,890.0,44.3125,151.47500610351562,115.50499725341795,64.68751525878906,142.38153076171875,118.3000030517578,2400.0,213.3272705078125,376.25,232.5,193.75,40.69953918457031,407.6837158203125
2008-02-07,66.7249984741211,30.979999542236328,158.512939453125,114.25,459.0516662597656,216.92999267578125,173.0,146.3000030517578,73.31666564941406,589.74462890625,55.50002670288086,120.5,166.0,238.5,77.60992431640625,58.75,166.60000610351562,111.88999938964844,193.2124938964844,1320.0,221.8999938964844,206.0,96.72750091552734,183.3333282470703,585.0,537.0,203.4499969482422,527.0499877929688,67.08333587646484,845.0,716.0,844.4000244140625,880.0,44.96666717529297,151.1999969482422,116.94000244140624,65.22189331054688,143.5121612548828,118.66666412353516,2340.0,217.0909118652344,375.0,226.5249938964844,195.0,39.73281478881836,413.2264709472656
2008-02-08,65.5,29.899999618530273,152.25941467285156,105.8000030517578,445.1643981933594,208.94000244140625,169.0,143.4499969482422,73.65833282470703,564.143310546875,54.00002670288086,119.0,166.0,227.5,74.5040054321289,57.442501068115234,165.0,113.0,197.125,1305.0,221.8000030517578,213.5500030517578,95.61375427246094,174.0833282470703,572.5,526.0,199.0,527.0499877929688,66.58333587646484,814.0,719.2999877929688,815.5555419921875,870.0,43.64166641235352,150.3000030517578,114.04000091552734,61.81876373291016,139.8903350830078,112.98332977294922,2290.0,204.49090576171875,362.0,231.25,188.25,40.22346115112305,401.0594787597656
2008-02-11,64.75,28.0,145.915283203125,100.5,442.849853515625,197.3999938964844,166.6666717529297,150.0,73.75,551.7998046875,53.12502670288086,120.0,157.0,223.6499938964844,71.64579772949219,53.087501525878906,162.0,114.97000122070312,200.0,1257.0,226.69000244140625,213.0,96.3000030517578,171.6666717529297,575.0,525.0,197.0,527.0499877929688,66.5999984741211,850.0,715.0,799.7333374023438,850.0,42.58333206176758,146.89999389648438,111.87999725341795,60.18751525878906,138.7022247314453,111.66666412353516,2300.0,199.6000061035156,342.5,233.0,186.9875030517578,39.30046081542969,425.7088623046875
2008-02-12,65.98750305175781,27.299999237060547,142.51663208007812,97.0,443.6213684082031,200.0,161.43333435058594,142.89999389648438,72.5,553.1712646484375,50.50627517700195,116.0,146.99000549316406,215.0,71.35997772216797,52.70000076293945,152.25,115.0,200.0,1245.0,211.6000061035156,200.8999938964844,97.20000457763672,162.5,554.9249877929688,514.7000122070312,192.0,527.0499877929688,62.56666564941406,827.0,700.0,748.6666870117188,829.0,40.58333206176758,144.5,114.48500061035156,57.17813873291016,136.13438415527344,109.33333587646484,2219.699951171875,197.0181884765625,337.2250061035156,231.25,180.75,38.766090393066406,392.0469055175781
2008-02-13,64.4749984741211,27.38999938964844,141.74627685546875,94.5,431.7400207519531,204.0,161.6666717529297,140.0,72.00833129882812,564.3604125976562,50.6187744140625,118.0,163.17999267578125,219.5,72.63664245605469,51.650001525878906,148.625,113.3000030517578,206.2562561035156,1229.0,213.8999938964844,199.0,96.3000030517578,160.125,537.5,515.75,190.0,527.0499877929688,65.91666412353516,824.9500122070312,731.0,748.6666870117188,829.0,40.82500076293945,148.8000030517578,116.0,55.8281364440918,137.95486450195312,108.0,2150.0,202.0,344.5,224.25,172.75,38.863250732421875,398.6936950683594
2008-02-14,66.5999984741211,29.0,149.9030303955078,105.0,442.52581787109375,205.0,172.06666564941406,140.0,79.33333587646484,579.001220703125,51.68752670288086,116.9000015258789,142.8000030517578,222.5,75.3328857421875,55.66999816894531,151.0,111.5,199.9250030517578,1268.0,223.27000427246097,207.0,94.92750549316406,168.4166717529297,525.0,544.8499755859375,185.0,527.0499877929688,68.0,845.0,740.0,791.111083984375,884.9500122070312,45.41666412353515,155.5,115.88999938964844,58.64064025878906,142.5348358154297,111.66666412353516,2100.0,213.4545440673828,356.25,225.0,177.0,41.77799224853515,405.5657653808594
2008-02-15,68.92500305175781,28.0,163.95077514648438,107.25,437.4492492675781,210.0,175.8249969482422,139.99000549316406,79.9000015258789,594.3162841796875,53.87502670288086,116.6999969482422,152.74000549316406,226.9750061035156,78.22920227050781,59.0,155.75,111.9800033569336,197.5,1277.0,230.3999938964844,212.5,95.1750030517578,171.375,549.4749755859375,545.0,184.8999938964844,527.0499877929688,67.98332977294922,829.0,733.0,789.7777709960938,920.0,47.65833282470703,157.5,119.8499984741211,60.18751525878906,144.8727264404297,108.98332977294922,2197.89990234375,218.06362915039065,363.7000122070313,221.7624969482422,171.22500610351562,40.27204132080078,400.9693603515625
2008-02-18,69.5,28.48500061035156,167.6666259765625,106.5999984741211,437.4492492675781,213.3800048828125,173.0,142.5,79.16666412353516,597.7449951171875,55.43752670288086,117.0,155.0,236.25,80.60151672363281,59.25,162.10000610351562,112.5,197.375,1260.0,233.97000122070312,218.0,96.8625030517578,174.7083282470703,558.75,554.0,186.8999938964844,527.0499877929688,70.48332977294922,830.0,735.0,799.6444702148438,910.0,47.400001525878906,159.0,119.87000274658205,61.05939102172851,144.6811065673828,110.98332977294922,2235.0,225.4545440673828,366.3125,218.75,173.625,41.68083572387695,402.8619995117187
2008-02-19,71.75,29.0,170.65744018554688,105.9000015258789,444.4083251953125,219.97000122070312,175.8333282470703,143.4949951171875,80.5,598.4307861328125,55.04377746582031,116.29000091552734,157.3800048828125,236.0,79.74405670166016,65.25,166.375,114.9800033569336,196.90625,1285.0,229.3999938964844,224.8000030517578,95.62500762939452,174.4166717529297,591.75,546.0,189.6000061035156,527.0499877929688,71.0,819.0,734.9000244140625,794.4444580078125,912.0,48.41666412353515,159.77000427246094,120.0,60.58126449584961,143.87625122070312,113.83333587646484,2367.0,225.9636383056641,362.0,221.0,173.22500610351562,43.23536682128906,402.8394775390625
2008-02-20,71.07499694824219,28.799999237060547,165.7633819580078,102.0,441.6154174804687,207.6000061035156,170.03334045410156,144.6999969482422,75.35832977294922,582.8870849609375,52.87502670288086,114.49500274658205,152.0,228.75,77.83858489990234,60.04999923706055,167.72500610351562,113.8000030517578,198.7250061035156,1255.0,225.86000061035156,219.8000030517578,94.50000762939452,170.6666717529297,596.25,540.4500122070312,187.6000061035156,527.0499877929688,68.5,808.0,724.7000122070312,786.6666870117188,915.0,46.650001525878906,157.0,116.5,58.19063949584961,141.57669067382812,106.33333587646484,2385.0,217.2727203369141,348.45001220703125,223.6625061035156,173.9875030517578,42.74957275390625,396.1025695800781
2008-02-21,72.44999694824219,29.899999618530273,173.01382446289062,99.6999969482422,449.17626953125,207.0,170.61666870117188,143.39999389648438,73.28333282470703,580.829833984375,52.8687744140625,112.4499969482422,152.39999389648438,222.0,77.17166900634766,59.94499969482422,162.75,115.0,206.25,1250.0999755859375,223.5,224.0,98.10000610351562,170.8333282470703,608.75,545.0,189.8999938964844,527.0499877929688,68.33333587646484,790.0,732.4000244140625,788.888916015625,900.0,45.41666412353515,157.0,115.70500183105467,58.64064025878906,139.69869995117188,107.0,2435.0,216.0,357.23748779296875,232.75,176.25,42.24435043334961,397.9726867675781
2008-02-22,71.25,28.549999237060547,176.50311279296875,97.5999984741211,437.2949523925781,197.0,167.3333282470703,143.38999938964844,71.625,566.8862915039062,49.9625244140625,111.5,147.39999389648438,208.75,77.88622283935547,61.20000076293945,160.0,113.02999877929688,202.8500061035156,1269.0,215.1999969482422,220.0,98.7750015258789,165.8333282470703,612.5,543.0,200.0,527.0499877929688,67.30000305175781,774.7999877929688,727.7999877929688,775.3333129882812,899.9500122070312,44.33333206176758,153.97000122070312,115.47000122070312,57.2906379699707,135.77027893066406,103.9000015258789,2450.0,205.4545440673828,362.25,230.2250061035156,179.5,42.0694694519043,391.1456604003906
2008-02-25,70.75,28.700000762939453,179.26734924316406,96.6999969482422,450.41070556640625,199.9199981689453,170.8333282470703,142.5,73.31666564941406,586.3158569335938,51.112525939941406,118.9000015258789,151.77999877929688,209.1125030517578,77.36221313476562,60.0,158.6750030517578,115.0,202.9812469482422,1272.699951171875,213.8999938964844,219.0,99.52875518798828,170.25,584.5,547.0,203.0,527.0499877929688,68.30000305175781,805.5,745.0,780.8555297851562,924.0,44.58333206176758,150.97999572753906,113.33000183105467,58.10626220703125,137.01588439941406,102.03333282470705,2338.0,202.72726440429688,357.5,232.25,177.0,41.875152587890625,391.5962829589844
2008-02-26,74.25,28.690000534057617,182.0315704345703,99.4000015258789,472.78466796875,196.0,174.39999389648438,142.96499633789062,76.58333587646484,591.1160888671875,52.13752746582031,114.0,148.8000030517578,213.125,78.19109344482422,59.63249969482422,161.1999969482422,115.0,209.0,1250.0,215.5,221.1999969482422,100.7100067138672,171.6666717529297,559.2374877929688,560.0,204.1499938964844,527.0499877929688,67.9000015258789,816.0,754.0,785.5777587890625,917.4000244140624,46.49166488647461,146.94500732421875,114.54000091552734,58.44376373291016,136.82424926757812,103.0,2236.949951171875,206.0,361.1749877929687,231.0,178.0,40.903568267822266,388.1039123535156
2008-02-27,75.0,28.899999618530273,185.70211791992188,102.4000015258789,478.1852722167969,200.97999572753903,175.6750030517578,141.6999969482422,78.28333282470703,603.00244140625,53.43752670288086,120.3949966430664,156.67999267578125,218.0,79.4487075805664,60.0,171.125,120.9000015258789,210.9250030517578,1285.0,215.5,224.8500061035156,101.18250274658205,174.625,562.5,562.75,204.8999938964844,527.0499877929688,67.93333435058594,840.0,744.4000244140625,819.3222045898438,925.1500244140624,47.74166488647461,148.66000366210938,112.0,64.01251220703125,137.58119201660156,105.5999984741211,2250.0,216.4818115234375,366.0,228.7124938964844,179.47500610351562,41.68083572387695,386.1887512207031
2008-02-28,74.25,28.48500061035156,185.7927398681641,101.5,459.66888427734375,205.6000061035156,175.1666717529297,141.4499969482422,78.76666259765625,594.3162841796875,54.01252746582031,119.0,150.97999572753906,213.7250061035156,78.98186492919922,58.497501373291016,171.6750030517578,128.0,202.5,1290.0,209.6000061035156,225.0,101.3625030517578,171.6666717529297,566.25,583.9500122070312,207.6000061035156,527.0499877929688,67.9000015258789,843.0,750.5,811.111083984375,913.0,46.58333206176758,149.10000610351562,108.80999755859376,63.19689178466797,136.99671936035156,107.33333587646484,2265.0,204.36363220214844,355.0,222.5,174.75,43.52684020996094,383.0343322753906
2008-02-29,73.2249984741211,28.885000228881836,184.88644409179688,101.4000015258789,451.7994384765625,208.0,174.81666564941406,141.77999877929688,78.41666412353516,583.3442993164062,53.487525939941406,114.9000015258789,152.1999969482422,207.1999969482422,79.06761169433594,56.900001525878906,176.5,125.5999984741211,200.2375030517578,1250.0,213.5,229.25,100.12500762939452,172.7916717529297,580.0,586.9500122070312,213.0,527.0499877929688,69.0,875.0,774.7000122070312,821.7777709960938,920.0,46.99166488647461,147.42999267578125,107.1500015258789,63.56251525878906,137.01588439941406,113.33333587646484,2320.0,202.345458984375,357.5,222.9250030517578,176.10000610351562,41.48651885986328,382.1330871582031
2008-03-03,70.75,29.0,183.61761474609375,100.0,447.47894287109375,199.6000061035156,170.73333740234375,138.85499572753906,79.30000305175781,548.5538940429688,52.37502670288086,117.8000030517578,145.0,198.0,76.57144165039062,53.95000076293945,177.5,127.5,192.625,1234.949951171875,205.2400054931641,237.3000030517578,96.71625518798828,166.3333282470703,582.5,593.4500122070312,214.8500061035156,527.0499877929688,66.0999984741211,909.0,785.0,768.8444213867188,899.9000244140625,47.28333282470703,143.0,104.59500122070312,61.20001602172851,136.0481414794922,111.26666259765624,2330.0,192.72726440429688,352.75,217.1750030517578,171.22500610351562,40.41777801513672,364.89654541015625
2008-03-04,69.19999694824219,29.489999771118164,183.5269775390625,94.6999969482422,441.9240417480469,192.0,166.5,136.00999450683594,78.23332977294922,534.427490234375,51.12502670288086,117.9000015258789,141.7899932861328,185.75,75.45674133300781,53.25,175.9499969482422,127.0,190.5124969482422,1225.0,194.0,235.0,95.55750274658205,162.25,572.5,579.0,215.0,527.0499877929688,64.80000305175781,915.0,784.7999877929688,744.4444580078125,892.0,45.83333206176758,139.5,102.47000122070312,59.85001373291016,135.47325134277344,106.91666412353516,2290.0,188.18182373046875,348.75,217.5,170.0,38.863250732421875,359.6016540527344
2008-03-05,70.0,28.600000381469727,190.9586944580078,93.25,447.47894287109375,185.0,166.8333282470703,137.9949951171875,75.83333587646484,530.31298828125,50.75002670288086,116.8000030517578,134.39999389648438,177.0,76.57144165039062,53.0,176.25,134.0,187.5,1228.9000244140625,189.1999969482422,234.0,99.00000762939452,163.6666717529297,551.0,588.0999755859375,206.75,527.0499877929688,65.28333282470703,944.5,778.8499755859375,727.111083984375,993.0,44.875,135.1750030517578,102.5199966430664,59.06251525878906,136.43141174316406,106.0,2204.0,179.63636779785156,331.25,220.6999969482422,169.75,38.766090393066406,344.6182556152344
2008-03-07,69.5,28.0,186.6990509033203,86.5,444.3928833007813,179.32000732421875,166.3333282470703,138.49000549316406,74.16666412353516,520.8724975585938,50.50627517700195,113.98999786376952,126.0,168.625,75.87594604492188,51.95000076293945,173.0,135.0,181.25,1189.0,186.0,229.8999938964844,96.50250244140624,161.4166717529297,530.0,581.0,205.0,527.0499877929688,65.0,938.0999755859376,774.9500122070312,707.5555419921875,880.0,43.33333206176758,133.0,103.375,57.93751525878906,134.3522186279297,107.73332977294922,2120.0,171.63636779785156,330.125,216.5249938964844,166.75,37.69735336303711,346.8488464355469
2008-03-10,72.5250015258789,28.0,182.4394073486328,88.69999694824219,429.4254760742187,170.0,166.64999389648438,139.0,74.16666412353516,523.18115234375,49.375022888183594,117.0,122.0,156.875,78.02912902832031,51.25,175.14999389648438,138.5,184.8249969482422,1119.0,190.8000030517578,229.0,98.4600067138672,157.0,501.25,579.7999877929688,209.8999938964844,527.0499877929688,64.91666412353516,938.0,765.0,655.5555419921875,861.5999755859375,42.650001525878906,132.86000061035156,95.0,55.6875114440918,134.08392333984375,101.63333129882812,2005.0,165.63636779785156,334.5,213.5,164.4875030517578,37.69735336303711,373.1205139160156
2008-03-11,68.625,27.844999313354492,186.1552734375,92.5,435.28900146484375,169.27999877929688,169.0,143.0,74.91666412353516,538.3134155273438,54.62502670288086,120.0,127.1500015258789,171.6750030517578,79.2486343383789,52.38999938964844,172.5,130.22999572753906,179.875,1179.0,193.6000061035156,226.9499969482422,90.45000457763672,162.0833282470703,534.5,573.9500122070312,204.8999938964844,527.0499877929688,65.0,892.0,751.0,655.5555419921875,910.0,43.33333206176758,135.10000610351562,94.88999938964844,60.41251373291016,129.35064697265625,101.0,2138.0,161.27272033691406,340.0,210.0,168.96249389648438,36.92008590698242,358.70037841796875
2008-03-12,69.25,28.0,187.60536193847656,95.0,455.1632385253906,177.97999572753906,170.06666564941406,151.0,75.375,555.0913696289062,54.12502670288086,118.5,129.99000549316406,181.25,79.07714080810547,54.727500915527344,175.0,127.8000030517578,184.375,1177.9000244140625,196.0,228.75,94.25250244140624,166.5833282470703,537.5,582.0,208.6499938964844,527.0499877929688,66.0,884.9000244140625,750.0,706.0,925.0,44.07916641235352,143.97999572753906,96.1999969482422,61.87501525878906,128.20086669921875,104.0,2150.0,168.0,362.5,212.5,174.2375030517578,38.571773529052734,370.732177734375
2008-03-13,67.5,26.899999618530273,171.15589904785156,85.5,444.3928833007813,172.39999389648438,167.3333282470703,142.0,72.46666717529297,531.4558715820312,51.87502670288086,115.5999984741211,120.0,168.75,72.88435363769531,52.0,171.0,129.89999389648438,173.10000610351562,1125.0,177.8800048828125,224.8500061035156,86.62500762939453,160.0,549.7249755859375,559.0,207.8500061035156,527.0499877929688,63.33333206176758,874.9000244140625,746.7999877929688,654.4444580078125,884.9000244140625,41.52083206176758,134.5,93.0,57.37501525878906,129.35064697265625,98.0,2198.89990234375,157.4545440673828,325.0,203.75,167.25,36.70148086547851,365.4598083496094
2008-03-14,66.75,26.584999084472656,167.6666259765625,95.0,445.9359130859375,178.97999572753906,168.3333282470703,137.3000030517578,72.66666412353516,534.8617553710938,53.12502670288086,118.0,115.4000015258789,168.0,69.4068603515625,54.20000076293945,171.25,130.97000122070312,173.625,1124.9000244140625,174.0,227.4499969482422,85.47750091552734,163.25,525.2625122070312,551.0,206.8000030517578,527.0499877929688,64.33333587646484,849.7999877929688,745.0,652.6666870117188,862.0,41.15833282470703,132.58999633789062,94.29499816894533,54.0000114440918,123.60173797607422,96.16666412353516,1060.0,160.90908813476562,316.25,203.2250061035156,163.0,37.69735336303711,353.74346923828125
